srch_id,orig_destination_distance_x,orig_destination_distance_y
578,3295.27,2131.7075925925924
578,3289.27,2131.7075925925924
578,3300.9,2131.7075925925924
578,3288.28,2131.7075925925924
578,3299.99,2131.7075925925924
578,3295.53,2131.7075925925924
578,3294.98,2131.7075925925924
578,3296.97,2131.7075925925924
578,3299.39,2131.7075925925924
578,3296.3,2131.7075925925924
578,3300.03,2131.7075925925924
578,3297.22,2131.7075925925924
578,3295.58,2131.7075925925924
578,3295.32,2131.7075925925924
578,3299.73,2131.7075925925924
578,3295.76,2131.7075925925924
578,3293.96,2131.7075925925924
578,3295.0,2131.7075925925924
578,3299.16,2131.7075925925924
578,3294.98,2131.7075925925924
578,3295.12,2131.7075925925924
579,67.44,68.92531249999999
579,66.4,68.92531249999999
579,66.47,68.92531249999999
579,97.15,68.92531249999999
579,43.8,68.92531249999999
579,66.16,68.92531249999999
579,66.19,68.92531249999999
579,55.74,68.92531249999999
579,67.68,68.92531249999999
579,66.55,68.92531249999999
579,41.46,68.92531249999999
579,94.32,68.92531249999999
579,67.83,68.92531249999999
579,65.19,68.92531249999999
579,94.12,68.92531249999999
579,44.16,68.92531249999999
579,65.31,68.92531249999999
579,73.84,68.92531249999999
579,73.75,68.92531249999999
579,67.6,68.92531249999999
579,76.36,68.92531249999999
579,67.32,68.92531249999999
579,74.29,68.92531249999999
579,66.93,68.92531249999999
579,68.71,68.92531249999999
579,90.95,68.92531249999999
579,72.05,68.92531249999999
579,66.44,68.92531249999999
579,72.18,68.92531249999999
579,66.5,68.92531249999999
579,66.18,68.92531249999999
579,66.54,68.92531249999999
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
582,,207.2327272727273
584,153.3,154.57393939393938
584,155.08,154.57393939393938
584,155.02,154.57393939393938
584,154.07,154.57393939393938
584,154.85,154.57393939393938
584,155.12,154.57393939393938
584,155.02,154.57393939393938
584,153.47,154.57393939393938
584,154.81,154.57393939393938
584,154.48,154.57393939393938
584,155.4,154.57393939393938
584,155.14,154.57393939393938
584,153.96,154.57393939393938
584,154.84,154.57393939393938
584,155.1,154.57393939393938
584,154.01,154.57393939393938
584,154.99,154.57393939393938
584,155.33,154.57393939393938
584,154.73,154.57393939393938
584,154.49,154.57393939393938
584,153.47,154.57393939393938
584,154.01,154.57393939393938
584,154.28,154.57393939393938
584,154.57,154.57393939393938
584,154.92,154.57393939393938
584,153.85,154.57393939393938
584,154.28,154.57393939393938
584,154.82,154.57393939393938
584,155.04,154.57393939393938
584,154.14,154.57393939393938
584,153.61,154.57393939393938
584,155.12,154.57393939393938
584,155.62,154.57393939393938
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
585,,9020.184285714286
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
588,,109.5035
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
589,,
591,739.85,738.2613636363636
591,740.94,738.2613636363636
591,739.63,738.2613636363636
591,738.87,738.2613636363636
591,739.44,738.2613636363636
591,739.94,738.2613636363636
591,740.32,738.2613636363636
591,738.98,738.2613636363636
591,739.76,738.2613636363636
591,739.89,738.2613636363636
591,739.8,738.2613636363636
591,729.59,738.2613636363636
591,741.75,738.2613636363636
591,741.03,738.2613636363636
591,739.75,738.2613636363636
591,740.05,738.2613636363636
591,719.47,738.2613636363636
591,739.94,738.2613636363636
591,740.27,738.2613636363636
591,729.64,738.2613636363636
591,741.75,738.2613636363636
591,741.09,738.2613636363636
594,0.2,8.518181818181818
594,17.05,8.518181818181818
594,1.26,8.518181818181818
594,8.11,8.518181818181818
594,7.2,8.518181818181818
594,0.71,8.518181818181818
594,8.99,8.518181818181818
594,14.0,8.518181818181818
594,14.21,8.518181818181818
594,7.86,8.518181818181818
594,14.11,8.518181818181818
596,255.32,254.17617647058827
596,253.43,254.17617647058827
596,254.14,254.17617647058827
596,253.73,254.17617647058827
596,253.92,254.17617647058827
596,254.82,254.17617647058827
596,254.15,254.17617647058827
596,253.64,254.17617647058827
596,253.8,254.17617647058827
596,256.39,254.17617647058827
596,254.37,254.17617647058827
596,254.17,254.17617647058827
596,256.16,254.17617647058827
596,253.52,254.17617647058827
596,253.59,254.17617647058827
596,253.91,254.17617647058827
596,253.74,254.17617647058827
596,254.29,254.17617647058827
596,253.53,254.17617647058827
596,253.76,254.17617647058827
596,253.74,254.17617647058827
596,253.47,254.17617647058827
596,253.77,254.17617647058827
596,253.26,254.17617647058827
596,253.77,254.17617647058827
596,254.18,254.17617647058827
596,255.15,254.17617647058827
596,254.36,254.17617647058827
596,254.82,254.17617647058827
596,253.78,254.17617647058827
596,253.59,254.17617647058827
596,255.02,254.17617647058827
596,254.45,254.17617647058827
596,254.25,254.17617647058827
599,2990.6,2993.155
599,2991.63,2993.155
599,2984.46,2993.155
599,2988.92,2993.155
599,2987.42,2993.155
599,2990.0,2993.155
599,2989.9,2993.155
599,2989.78,2993.155
599,2991.54,2993.155
599,2996.16,2993.155
599,2990.99,2993.155
599,2990.16,2993.155
599,3041.14,2993.155
599,3015.22,2993.155
599,2990.62,2993.155
599,3007.12,2993.155
599,2991.05,2993.155
599,2993.2,2993.155
599,2987.8,2993.155
599,2990.44,2993.155
599,2984.38,2993.155
599,2981.93,2993.155
599,2986.02,2993.155
599,2983.34,2993.155
599,2997.95,2993.155
599,2987.82,2993.155
599,2994.63,2993.155
599,2990.01,2993.155
599,3004.38,2993.155
599,2986.04,2993.155
600,10.85,77.1980303030303
600,9.88,77.1980303030303
600,9.79,77.1980303030303
600,9.73,77.1980303030303
600,9.23,77.1980303030303
600,9.86,77.1980303030303
600,9.4,77.1980303030303
600,9.59,77.1980303030303
600,9.48,77.1980303030303
600,9.93,77.1980303030303
600,9.87,77.1980303030303
600,9.74,77.1980303030303
600,9.35,77.1980303030303
600,10.21,77.1980303030303
600,10.38,77.1980303030303
600,9.81,77.1980303030303
600,9.61,77.1980303030303
600,9.43,77.1980303030303
600,9.58,77.1980303030303
600,9.9,77.1980303030303
600,10.88,77.1980303030303
600,9.76,77.1980303030303
600,9.62,77.1980303030303
600,10.08,77.1980303030303
600,10.08,77.1980303030303
600,9.58,77.1980303030303
600,10.11,77.1980303030303
600,9.69,77.1980303030303
600,9.76,77.1980303030303
600,9.86,77.1980303030303
600,9.43,77.1980303030303
600,9.52,77.1980303030303
600,9.69,77.1980303030303
601,4173.81,4175.7437500000015
601,4173.46,4175.7437500000015
601,4178.71,4175.7437500000015
601,4175.01,4175.7437500000015
601,4177.04,4175.7437500000015
601,4172.7,4175.7437500000015
601,4178.28,4175.7437500000015
601,4176.04,4175.7437500000015
601,4175.22,4175.7437500000015
601,4172.62,4175.7437500000015
601,4175.92,4175.7437500000015
601,4177.14,4175.7437500000015
601,4176.71,4175.7437500000015
601,4176.32,4175.7437500000015
601,4175.75,4175.7437500000015
601,4177.13,4175.7437500000015
601,4172.4,4175.7437500000015
601,4176.86,4175.7437500000015
601,4180.27,4175.7437500000015
601,4175.27,4175.7437500000015
601,4172.75,4175.7437500000015
601,4178.28,4175.7437500000015
601,4176.38,4175.7437500000015
601,4177.37,4175.7437500000015
601,4177.12,4175.7437500000015
601,4171.89,4175.7437500000015
601,4177.1,4175.7437500000015
601,4176.27,4175.7437500000015
601,4172.17,4175.7437500000015
601,4176.22,4175.7437500000015
601,4174.31,4175.7437500000015
601,4177.28,4175.7437500000015
603,81.68,41.842380952380964
603,77.48,41.842380952380964
603,78.15,41.842380952380964
603,77.46,41.842380952380964
603,81.83,41.842380952380964
603,80.85,41.842380952380964
603,76.75,41.842380952380964
603,77.46,41.842380952380964
603,77.3,41.842380952380964
603,77.93,41.842380952380964
603,88.66,41.842380952380964
605,169.82,169.73190476190481
605,169.7,169.73190476190481
605,170.11,169.73190476190481
605,169.88,169.73190476190481
605,169.65,169.73190476190481
605,169.76,169.73190476190481
605,169.98,169.73190476190481
605,169.51,169.73190476190481
605,169.43,169.73190476190481
605,170.02,169.73190476190481
605,169.85,169.73190476190481
605,169.49,169.73190476190481
605,169.36,169.73190476190481
605,169.67,169.73190476190481
605,169.56,169.73190476190481
605,169.63,169.73190476190481
605,169.69,169.73190476190481
605,169.74,169.73190476190481
605,169.94,169.73190476190481
605,169.9,169.73190476190481
605,169.68,169.73190476190481
606,151.43,261.66
606,146.71,261.66
606,160.9,261.66
606,144.91,261.66
606,136.93,261.66
606,152.03,261.66
606,147.65,261.66
606,147.16,261.66
606,147.76,261.66
606,147.86,261.66
606,149.14,261.66
606,138.08,261.66
606,143.24,261.66
606,148.97,261.66
606,147.67,261.66
606,148.07,261.66
606,152.21,261.66
606,145.1,261.66
606,137.0,261.66
606,137.32,261.66
606,148.33,261.66
606,144.87,261.66
606,152.98,261.66
606,146.65,261.66
606,147.99,261.66
606,148.07,261.66
606,137.69,261.66
606,146.61,261.66
606,137.01,261.66
606,137.41,261.66
606,152.05,261.66
606,146.25,261.66
606,144.87,261.66
609,,
609,,
609,,
609,,
609,,
609,,
609,,
609,,
609,,
609,,
609,,
609,,
611,278.11,620.42
611,274.65,620.42
611,278.46,620.42
611,284.92,620.42
611,278.52,620.42
611,278.43,620.42
611,274.68,620.42
611,278.02,620.42
611,286.55,620.42
611,279.02,620.42
611,278.1,620.42
611,278.09,620.42
611,278.52,620.42
611,278.28,620.42
611,274.27,620.42
611,279.54,620.42
611,278.71,620.42
611,278.58,620.42
611,286.39,620.42
611,280.61,620.42
611,274.13,620.42
611,274.3,620.42
611,278.5,620.42
611,274.26,620.42
611,279.83,620.42
611,274.67,620.42
611,285.12,620.42
611,293.72,620.42
611,275.5,620.42
611,276.11,620.42
611,278.43,620.42
611,278.5,620.42
620,230.95,232.3003125
620,231.64,232.3003125
620,233.83,232.3003125
620,234.93,232.3003125
620,237.27,232.3003125
620,235.38,232.3003125
620,234.8,232.3003125
620,224.38,232.3003125
620,236.35,232.3003125
620,225.68,232.3003125
620,234.86,232.3003125
620,231.19,232.3003125
620,225.13,232.3003125
620,230.75,232.3003125
620,235.23,232.3003125
620,227.35,232.3003125
620,233.73,232.3003125
620,235.56,232.3003125
620,231.11,232.3003125
620,230.92,232.3003125
620,234.91,232.3003125
620,226.67,232.3003125
620,234.92,232.3003125
620,237.59,232.3003125
620,236.07,232.3003125
620,227.27,232.3003125
620,233.08,232.3003125
620,230.98,232.3003125
620,230.0,232.3003125
620,236.36,232.3003125
620,233.71,232.3003125
620,231.01,232.3003125
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
622,,175.09187500000004
624,110.04,97.69666666666667
624,96.11,97.69666666666667
624,94.83,97.69666666666667
624,94.77,97.69666666666667
624,94.59,97.69666666666667
624,95.84,97.69666666666667
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
625,,6928.167419354838
629,216.12,178.5307142857143
629,210.43,178.5307142857143
629,213.19,178.5307142857143
629,210.27,178.5307142857143
629,209.66,178.5307142857143
629,210.44,178.5307142857143
629,210.43,178.5307142857143
629,212.76,178.5307142857143
629,212.76,178.5307142857143
629,209.31,178.5307142857143
629,212.69,178.5307142857143
629,210.53,178.5307142857143
629,210.43,178.5307142857143
629,212.79,178.5307142857143
629,210.19,178.5307142857143
629,210.18,178.5307142857143
629,209.53,178.5307142857143
629,209.69,178.5307142857143
629,215.85,178.5307142857143
629,210.21,178.5307142857143
629,210.04,178.5307142857143
629,210.25,178.5307142857143
629,213.51,178.5307142857143
629,210.5,178.5307142857143
629,209.54,178.5307142857143
629,217.9,178.5307142857143
630,4090.83,2794.9465909090904
630,4090.48,2794.9465909090904
630,4094.77,2794.9465909090904
630,4090.47,2794.9465909090904
630,4090.97,2794.9465909090904
630,4090.13,2794.9465909090904
630,4100.72,2794.9465909090904
630,4098.72,2794.9465909090904
630,4100.83,2794.9465909090904
630,4098.71,2794.9465909090904
630,4099.81,2794.9465909090904
630,4091.01,2794.9465909090904
630,4090.03,2794.9465909090904
630,4090.87,2794.9465909090904
630,4090.98,2794.9465909090904
630,4102.04,2794.9465909090904
630,4098.69,2794.9465909090904
630,4088.87,2794.9465909090904
630,4102.04,2794.9465909090904
630,4101.03,2794.9465909090904
630,4098.98,2794.9465909090904
630,4102.06,2794.9465909090904
630,4098.69,2794.9465909090904
630,4089.99,2794.9465909090904
630,4090.98,2794.9465909090904
630,4101.25,2794.9465909090904
630,4101.14,2794.9465909090904
630,4100.73,2794.9465909090904
630,4089.79,2794.9465909090904
630,4089.72,2794.9465909090904
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
631,,
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
632,,5069.279
634,28.07,28.355
634,28.27,28.355
634,41.06,28.355
634,28.29,28.355
634,27.9,28.355
634,41.03,28.355
634,28.3,28.355
634,26.83,28.355
634,27.64,28.355
634,29.99,28.355
634,28.56,28.355
634,30.94,28.355
634,28.51,28.355
634,27.49,28.355
634,28.03,28.355
634,20.46,28.355
634,17.82,28.355
634,26.87,28.355
634,26.97,28.355
634,28.61,28.355
634,28.38,28.355
634,27.22,28.355
634,27.86,28.355
634,28.08,28.355
634,26.92,28.355
634,27.27,28.355
634,28.4,28.355
634,18.31,28.355
634,41.05,28.355
634,27.94,28.355
634,27.49,28.355
634,26.8,28.355
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
635,,
636,81.17,179.40386363636367
636,63.73,179.40386363636367
636,80.94,179.40386363636367
636,81.44,179.40386363636367
636,61.99,179.40386363636367
636,61.99,179.40386363636367
636,79.78,179.40386363636367
636,81.0,179.40386363636367
636,70.88,179.40386363636367
636,80.84,179.40386363636367
636,78.71,179.40386363636367
637,81.73,81.43562500000002
637,81.25,81.43562500000002
637,81.61,81.43562500000002
637,80.98,81.43562500000002
637,81.51,81.43562500000002
637,82.08,81.43562500000002
637,81.02,81.43562500000002
637,81.85,81.43562500000002
637,81.77,81.43562500000002
637,80.99,81.43562500000002
637,81.5,81.43562500000002
637,81.82,81.43562500000002
637,81.39,81.43562500000002
637,81.0,81.43562500000002
637,81.03,81.43562500000002
637,81.44,81.43562500000002
638,91.25,103.23272727272727
638,99.56,103.23272727272727
638,100.86,103.23272727272727
638,100.78,103.23272727272727
638,101.74,103.23272727272727
638,99.43,103.23272727272727
